CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 1,275"," -1,125", 45,-,"
 692.00
", 4.50, 150, 677.15, 717.80, 75,11150.00," 3,000", 0.35, 0.75, 150, -61.55,"

 0.85
",-," 1,042"," 6,900"," 17,025",
," 35,250"," -6,450", 653,-,"
 646.05
", 7.80, 150, 640.25, 645.25, 75,11200.00," 1,500", 0.55, 0.60," 3,825", -66.45,"

 0.55
",-," 41,352"," 5,850"," 547,275",
," 3,825"," -1,050", 31,-,"
 587.85
", -11.80, 75, 586.05, 615.05, 75,11250.00," 5,775", 0.10, 0.80, 150, -71.90,"

 0.75
",-," 1,351"," -7,275"," 21,975",
," 39,075"," -38,400", 933,-,"
 540.00
",-, 150, 537.10, 543.50, 375,11300.00, 450, 0.60, 0.65," 5,550", -78.90,"

 0.60
",-," 52,580"," -172,275"," 377,550",
," 2,625"," -2,625", 101,-,"
 501.00
", -3.40, 75, 485.05, 517.90, 75,11350.00," 4,800", 0.50, 1.00, 150, -84.70,"

 1.00
",-," 1,998"," -10,425"," 27,825",
," 77,175"," -14,175"," 1,747",-,"
 445.65
", -13.90, 75, 441.40, 444.80, 75,11400.00," 5,850", 0.80, 0.85," 2,550", -91.10,"

 0.80
",-," 83,034"," 87,000"," 578,475",
," 6,225"," -2,625", 120,-,"
 387.40
", -47.10, 225, 387.05, 396.40, 75,11450.00, 600, 0.95, 1.70, 675, -98.75,"

 1.10
",-," 7,069"," 13,575"," 43,575",
," 91,950"," -79,875"," 4,544",-,"
 338.70
", -39.85, 225, 339.90, 342.85, 75,11500.00," 2,775", 1.30, 1.40," 1,275", -107.50,"

 1.35
",-," 202,443"," 732,825"," 1,608,225",
," 10,275"," -2,850", 131,-,"
 282.70
", -65.60, 75, 279.70, 298.05, 75,11550.00, 225, 2.25, 2.35, 300, -118.95,"

 2.45
",-," 16,577"," 43,125"," 76,425",
," 53,325"," -72,600"," 6,449",-,"
 245.00
", -60.20, 225, 243.20, 246.40, 150,11600.00, 75, 3.50, 3.55, 75, -132.00,"

 3.45
",-," 186,649"," 465,225"," 865,200",
," 9,300"," -3,675", 621,-,"
 192.20
", -83.25, 75, 184.80, 210.00, 150,11650.00, 450, 4.90, 5.05, 675, -145.05,"

 5.05
",-," 39,597"," 126,375"," 153,750",
," 191,925"," -206,325"," 26,581",-,"
 150.55
", -89.50, 75, 149.30, 150.85, 75,11700.00, 450, 8.70, 8.85, 675, -158.35,"

 8.75
",-," 304,982"," 896,025"," 1,279,650",
," 97,425"," -17,325"," 7,906",-,"
 105.40
", -103.60, 75, 105.95, 107.30, 225,11750.00, 300, 14.75, 15.00, 300, -172.00,"

 14.90
",-," 78,588"," 181,875"," 299,925",
," 856,500"," 64,050"," 135,810",-,"
 70.00
", -114.55, 300, 70.00, 70.45, 150,11800.00, 225, 26.90, 27.15, 450, -180.50,"

 27.00
",-," 382,193"," 697,425"," 1,205,025",
," 277,500"," 202,425"," 36,012",-,"
 43.10
", -123.25, 525, 43.35, 43.65, 300,11850.00, 150, 44.85, 45.30, 300, -191.30,"

 45.05
",-," 71,963"," 180,000"," 198,525",
," 1,729,275"," 1,277,700"," 290,879",-,"
 25.25
", -117.15, 150, 25.10, 25.35, 150,11900.00, 75, 72.30, 72.85, 75, -190.95,"

 72.45
",-," 287,826"," 470,400"," 524,100",
," 359,625"," 288,975"," 65,493",-,"
 14.00
", -109.85, 975, 13.90, 14.15, 450,11950.00, 225, 110.30, 111.85, 75, -193.60,"

 111.65
",-," 21,447"," 18,750"," 25,500",
," 4,465,050"," 2,979,075"," 542,257",-,"
 7.75
", -99.15," 1,125", 7.70, 7.80, 675,12000.00, 300, 151.30, 153.35, 75, -176.20,"

 152.95
",-," 130,313"," 119,400"," 192,075",
," 378,300"," 318,975"," 57,897",-,"
 4.05
", -89.20, 75, 4.05, 4.15, 525,12050.00, 150, 192.10, 200.30, 225, -178.60,"

 198.10
",-," 5,004"," 12,825"," 13,275",
," 2,070,675"," 1,499,550"," 296,788",-,"
 2.40
", -75.15," 3,375", 2.35, 2.40, 450,12100.00, 75, 244.40, 248.00, 225, -156.85,"

 248.35
",-," 11,705"," 28,275"," 32,925",
," 187,725"," 155,850"," 26,104",-,"
 1.65
", -65.05," 1,800", 1.60, 1.70, 300,12150.00, 75, 288.75, 307.00, 75, -258.05,"

 296.75
",-, 94, 375, 375,
," 3,062,475"," 2,082,900"," 282,434",-,"
 1.20
", -56.25, 675, 1.20, 1.25," 1,650",12200.00, 75, 341.40, 346.25, 150, -133.60,"

 343.70
",-," 1,393"," 13,050"," 21,300",
," 51,450"," 48,975"," 9,498",-,"
 0.70
", -50.25, 75, 0.85, 1.00, 525,12250.00, 75, 361.60, 424.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,470,300"," 901,200"," 150,418",-,"
 0.70
", -41.90," 2,475", 0.70, 0.75," 11,400",12300.00," 4,950", 427.25, 455.35," 4,950", -109.80,"

 445.50
",-, 103, 450," 1,350",
," 45,900"," 35,925"," 2,386",-,"
 0.75
", -40.20, 450, 0.65, 0.75, 375,12350.00, 75, 458.80, 522.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,293,375"," 508,575"," 125,763",-,"
 0.60
", -31.85," 11,550", 0.55, 0.60," 2,325",12400.00, 75, 517.20, 552.60, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 5,025",12450.00, 75, 559.40, 622.90, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,021,300"," 1,337,625"," 217,259",-,"
 0.55
", -25.75," 18,000", 0.55, 0.60," 4,875",12500.00, 75, 637.10, 652.60, 75, -115.50,"

 641.70
",-, 73, -675, 225,
," 4,950"," 4,950", 500,-,"
 0.50
", -25.20, 75, 0.25, 0.60, 600,12550.00," 4,950", 661.45, 725.05, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 884,775"," 407,550"," 60,789",-,"
 0.45
", -20.15, 150, 0.50, 0.55," 13,125",12600.00," 4,950", 711.40, 775.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 0.90," 1,200",12650.00," 4,950", 760.75, 824.40," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 424,275"," 61,725"," 30,061",-,"
 0.35
", -16.15," 5,775", 0.35, 0.40, 150,12700.00," 4,950", 809.45, 873.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 25,-,"
 0.25
", -12.95, 75, 0.15, 0.65, 75,12750.00," 4,950", 857.95, 921.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 513,000"," 113,325"," 27,874",-,"
 0.30
", -13.40," 5,400", 0.30, 0.40, 375,12800.00," 4,950", 907.85, 971.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.60, 75,12850.00," 4,950", 957.80," 1,021.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 155,775"," 24,750"," 15,558",-,"
 0.25
", -10.85, 150, 0.25, 0.30, 75,12900.00," 4,950"," 1,007.80"," 1,071.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 11,-,"
 0.40
", -5.10, 150, 0.30, 0.60, 75,12950.00," 4,950"," 1,057.85"," 1,121.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,532,325"," 426,900"," 76,289",-,"
 0.20
", -8.25," 7,575", 0.20, 0.30," 3,750",13000.00," 4,950"," 1,107.85"," 1,171.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 750,-,"
 0.30
", -7.50," 1,725", 0.30, 0.35, 225,13050.00," 4,950"," 1,157.85"," 1,221.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 63,525"," 3,675"," 4,694",-,"
 0.20
", -6.95," 7,725", 0.20, 0.25," 3,225",13100.00," 4,950"," 1,040.00"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00," 4,950"," 1,127.65"," 1,458.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 90,375"," -31,875"," 4,662",-,"
 0.20
", -6.10," 11,625", 0.20, 0.25," 7,500",13200.00," 4,950"," 1,138.95"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,150"," -1,575", 311,-,"
 0.20
", -6.80," 3,900", 0.05, 0.25, 150,13250.00," 4,950"," 1,215.75"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 658,125"," -32,325"," 26,660",-,"
 0.25
", -5.55," 14,550", 0.20, 0.25," 12,675",13300.00," 4,950"," 1,224.80"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 124,800"," 50,025"," 3,429",-,"
 0.20
", -4.70," 14,625", 0.20, 0.25, 150,13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,391,275",," 2,540,953",," 2,126,288",," 11,352,375",Total
